,mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_bulk,ess_tail,r_hat
ellip,0.532,0.007,0.518,0.545,0.0,0.0,1700.0,1454.0,1.0
f_ps,0.428,0.006,0.416,0.438,0.0,0.0,623.0,521.0,1.0
flux,8.64,0.079,8.511,8.793,0.003,0.002,778.0,520.0,1.0
n,0.679,0.023,0.65,0.72,0.001,0.001,342.0,446.0,1.0
r_eff,6.013,0.095,5.852,6.203,0.003,0.002,822.0,1037.0,1.0
sky_back,0.0,0.0,0.0,0.0,0.0,0.0,1919.0,1580.0,1.0
theta,4.346,0.008,4.332,4.361,0.0,0.0,1780.0,1417.0,1.0
xc,15.01,0.009,14.994,15.026,0.0,0.0,1943.0,1524.0,1.0
yc,13.679,0.01,13.66,13.696,0.0,0.0,1614.0,1510.0,1.0
