,mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_bulk,ess_tail,r_hat
ellip,0.889,0.01,0.87,0.9,0.0,0.0,1203.0,929.0,1.0
flux,49.582,0.133,49.368,49.857,0.006,0.004,655.0,601.0,1.01
n,1.194,0.085,1.043,1.362,0.004,0.003,585.0,586.0,1.0
r_eff,0.506,0.006,0.5,0.517,0.0,0.0,731.0,899.0,1.0
sky_back,0.002,0.0,0.001,0.002,0.0,0.0,1640.0,1485.0,1.0
theta,3.071,0.121,3.035,3.118,0.003,0.002,1559.0,1392.0,1.0
xc,15.702,0.003,15.696,15.708,0.0,0.0,2339.0,1417.0,1.0
yc,16.259,0.003,16.253,16.264,0.0,0.0,2877.0,1573.0,1.0
