,mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_bulk,ess_tail,r_hat
ellip,0.551,0.024,0.504,0.594,0.001,0.001,872.0,1418.0,1.0
f_ps,0.519,0.066,0.368,0.599,0.006,0.004,213.0,230.0,1.01
flux,16.401,0.537,15.624,17.594,0.048,0.034,238.0,189.0,1.01
n,2.07,1.204,0.921,4.781,0.11,0.078,224.0,226.0,1.01
r_eff,5.356,0.58,4.155,6.281,0.033,0.024,353.0,367.0,1.0
sky_back,0.0,0.0,0.0,0.001,0.0,0.0,857.0,1160.0,1.0
theta,3.21,0.026,3.156,3.254,0.001,0.0,1600.0,1282.0,1.0
xc,15.921,0.012,15.897,15.944,0.0,0.0,1709.0,1347.0,1.0
yc,15.705,0.011,15.684,15.726,0.0,0.0,1470.0,1301.0,1.0
