,mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_bulk,ess_tail,r_hat
ellip,0.588,0.003,0.582,0.593,0.0,0.0,1560.0,1376.0,1.0
f_ps,0.11,0.004,0.103,0.117,0.0,0.0,1064.0,1306.0,1.0
flux,69.654,1.149,67.465,71.668,0.033,0.023,1218.0,1441.0,1.0
n,1.462,0.047,1.368,1.544,0.001,0.001,1077.0,1418.0,1.0
r_eff,11.517,0.201,11.128,11.863,0.006,0.004,1253.0,1441.0,1.0
sky_back,-0.002,0.001,-0.004,-0.0,0.0,0.0,1220.0,1495.0,1.0
theta,3.392,0.003,3.385,3.399,0.0,0.0,2767.0,1585.0,1.0
xc,19.066,0.013,19.043,19.09,0.0,0.0,1519.0,1448.0,1.0
yc,16.307,0.008,16.293,16.323,0.0,0.0,1506.0,1309.0,1.0
