,mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_bulk,ess_tail,r_hat
ellip,0.282,0.002,0.28,0.286,0.0,0.0,1549.0,1352.0,1.0
f_ps,0.234,0.005,0.225,0.243,0.0,0.0,1132.0,1178.0,1.0
flux,288.1,1.627,285.238,291.247,0.051,0.036,1022.0,1171.0,1.0
n,1.868,0.047,1.787,1.957,0.001,0.001,1077.0,1173.0,1.0
r_eff,5.328,0.034,5.264,5.388,0.001,0.001,1436.0,1378.0,1.0
sky_back,-0.002,0.001,-0.004,0.001,0.0,0.0,1036.0,1197.0,1.0
theta,3.492,1.571,1.916,5.068,1.106,0.936,3.0,66.0,1.83
xc,16.575,0.002,16.57,16.579,0.0,0.0,3566.0,1375.0,1.0
yc,14.712,0.003,14.708,14.717,0.0,0.0,2842.0,1249.0,1.0
