,mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_bulk,ess_tail,r_hat
ellip,0.277,0.002,0.274,0.28,0.0,0.0,1069.0,953.0,1.0
f_ps,0.0,0.0,0.0,0.001,0.0,0.0,910.0,615.0,1.0
flux,510.635,2.195,506.758,514.999,0.07,0.05,985.0,1202.0,1.01
n,6.115,0.074,5.972,6.25,0.003,0.002,847.0,1025.0,1.01
r_eff,2.411,0.018,2.379,2.446,0.001,0.0,985.0,1150.0,1.0
sky_back,0.009,0.001,0.008,0.011,0.0,0.0,1026.0,1233.0,1.0
theta,3.431,1.571,1.854,5.008,1.107,0.936,3.0,75.0,1.83
xc,15.657,0.002,15.654,15.661,0.0,0.0,4315.0,1182.0,1.0
yc,14.688,0.002,14.683,14.691,0.0,0.0,3336.0,1236.0,1.0
