,mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_bulk,ess_tail,r_hat
ellip,0.466,0.002,0.463,0.469,0.0,0.0,1141.0,1171.0,1.0
flux,272.103,3.182,266.418,278.247,0.144,0.102,495.0,585.0,1.01
n,3.069,0.038,2.994,3.137,0.002,0.001,543.0,578.0,1.01
r_eff,10.332,0.172,10.005,10.645,0.008,0.006,491.0,611.0,1.01
sky_back,-0.076,0.002,-0.08,-0.071,0.0,0.0,506.0,568.0,1.01
theta,0.716,0.002,0.712,0.72,0.0,0.0,3041.0,1486.0,1.0
xc,15.671,0.006,15.661,15.682,0.0,0.0,1506.0,1530.0,1.0
yc,16.016,0.005,16.006,16.025,0.0,0.0,1441.0,1083.0,1.0
