,mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_bulk,ess_tail,r_hat
ellip,0.519,0.002,0.515,0.523,0.0,0.0,1234.0,1032.0,1.0
flux,235.341,3.035,229.726,241.321,0.127,0.09,577.0,736.0,1.0
n,3.389,0.055,3.28,3.486,0.002,0.002,649.0,882.0,1.0
r_eff,8.813,0.178,8.491,9.156,0.007,0.005,590.0,710.0,1.0
sky_back,-0.047,0.002,-0.051,-0.043,0.0,0.0,607.0,798.0,1.0
theta,0.645,0.003,0.64,0.65,0.0,0.0,1813.0,1191.0,1.0
xc,15.604,0.007,15.592,15.616,0.0,0.0,1416.0,1253.0,1.0
yc,16.053,0.006,16.043,16.064,0.0,0.0,1332.0,1283.0,1.0
