,mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_bulk,ess_tail,r_hat
ellip,0.868,0.025,0.822,0.9,0.0,0.0,1257.0,506.0,1.0
f_ps,0.759,0.025,0.712,0.803,0.001,0.001,1032.0,851.0,1.0
flux,13.126,0.226,12.718,13.544,0.007,0.005,1128.0,1338.0,1.0
n,0.83,0.222,0.65,1.141,0.008,0.006,670.0,599.0,1.0
r_eff,5.518,0.545,4.544,6.518,0.016,0.011,1266.0,962.0,1.0
sky_back,0.0,0.0,-0.0,0.0,0.0,0.0,2054.0,1456.0,1.0
theta,3.684,0.036,3.612,3.744,0.001,0.001,1871.0,1194.0,1.0
xc,14.824,0.022,14.781,14.863,0.0,0.0,1964.0,1656.0,1.0
yc,15.704,0.02,15.665,15.738,0.0,0.0,1659.0,1320.0,1.0
