,mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_bulk,ess_tail,r_hat
ellip,0.454,0.002,0.451,0.457,0.0,0.0,1317.0,1255.0,1.0
flux,49.407,0.24,48.985,49.86,0.012,0.009,375.0,630.0,1.0
n,1.51,0.016,1.481,1.539,0.001,0.001,424.0,627.0,1.0
r_eff,5.002,0.027,4.951,5.052,0.001,0.001,402.0,660.0,1.0
sky_back,-0.0,0.0,-0.001,0.0,0.0,0.0,377.0,601.0,1.0
theta,2.483,0.002,2.479,2.487,0.0,0.0,2439.0,1357.0,1.0
xc,14.666,0.004,14.658,14.673,0.0,0.0,1299.0,1126.0,1.0
yc,14.633,0.004,14.626,14.64,0.0,0.0,1442.0,1303.0,1.0
