,mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_bulk,ess_tail,r_hat
ellip,0.392,0.002,0.389,0.395,0.0,0.0,1312.0,1052.0,1.0
flux,31.676,0.233,31.22,32.106,0.011,0.008,425.0,533.0,1.0
n,1.32,0.012,1.296,1.342,0.001,0.0,481.0,649.0,1.0
r_eff,7.183,0.051,7.09,7.283,0.002,0.002,429.0,548.0,1.0
sky_back,-0.002,0.0,-0.003,-0.002,0.0,0.0,433.0,549.0,1.0
theta,2.529,0.003,2.524,2.534,0.0,0.0,2033.0,1209.0,1.0
xc,14.02,0.007,14.007,14.032,0.0,0.0,1293.0,1248.0,1.0
yc,15.674,0.006,15.663,15.685,0.0,0.0,1334.0,1503.0,1.0
