,mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_bulk,ess_tail,r_hat
ellip,0.23,0.021,0.192,0.268,0.001,0.0,1479.0,1318.0,1.0
f_ps,0.056,0.044,0.0,0.138,0.002,0.002,326.0,420.0,1.01
flux,6.623,0.195,6.169,6.838,0.016,0.011,283.0,161.0,1.02
n,0.94,0.12,0.693,1.152,0.008,0.006,212.0,157.0,1.02
r_eff,1.973,0.088,1.834,2.154,0.004,0.003,516.0,1103.0,1.0
sky_back,0.0,0.0,0.0,0.0,0.0,0.0,1531.0,1371.0,1.0
theta,3.322,1.572,1.674,4.973,1.106,0.936,3.0,69.0,1.83
xc,15.494,0.016,15.465,15.524,0.0,0.0,1591.0,1297.0,1.0
yc,15.692,0.018,15.662,15.728,0.0,0.0,1332.0,1463.0,1.0
