,mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_bulk,ess_tail,r_hat
ellip,0.227,0.016,0.198,0.258,0.0,0.0,1618.0,1185.0,1.0
f_ps,0.032,0.029,0.0,0.087,0.001,0.001,208.0,234.0,1.01
flux,9.266,0.063,9.151,9.384,0.002,0.001,1364.0,1092.0,1.0
n,1.329,0.116,1.099,1.529,0.005,0.003,579.0,829.0,1.0
r_eff,1.728,0.069,1.62,1.86,0.003,0.002,509.0,619.0,1.0
sky_back,0.0,0.0,0.0,0.0,0.0,0.0,1463.0,1424.0,1.0
theta,1.767,0.038,1.696,1.838,0.001,0.001,1345.0,1164.0,1.0
xc,15.667,0.011,15.647,15.688,0.0,0.0,1588.0,1417.0,1.0
yc,15.909,0.012,15.886,15.931,0.0,0.0,1660.0,1357.0,1.0
