,mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_bulk,ess_tail,r_hat
ellip,0.489,0.009,0.471,0.507,0.0,0.0,1437.0,1338.0,1.0
flux,10.734,0.131,10.496,10.983,0.005,0.003,857.0,863.0,1.0
n,1.361,0.048,1.272,1.444,0.001,0.001,1074.0,1458.0,1.0
r_eff,5.231,0.087,5.075,5.396,0.003,0.002,839.0,921.0,1.0
sky_back,0.0,0.0,-0.0,0.0,0.0,0.0,892.0,1317.0,1.0
theta,0.579,0.011,0.558,0.599,0.0,0.0,1841.0,1148.0,1.0
xc,17.322,0.029,17.267,17.375,0.001,0.001,1332.0,1362.0,1.0
yc,16.873,0.024,16.826,16.917,0.001,0.0,1601.0,1594.0,1.0
