,mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_bulk,ess_tail,r_hat
ellip,0.314,0.013,0.293,0.342,0.0,0.0,2185.0,1431.0,1.0
f_ps,0.053,0.026,0.003,0.095,0.001,0.001,667.0,590.0,1.0
flux,11.599,0.132,11.362,11.842,0.003,0.002,1926.0,1161.0,1.0
n,1.308,0.115,1.088,1.503,0.004,0.003,851.0,1021.0,1.0
r_eff,3.327,0.125,3.102,3.551,0.004,0.003,752.0,1053.0,1.0
sky_back,0.0,0.0,0.0,0.001,0.0,0.0,1853.0,1531.0,1.0
theta,3.23,1.571,1.623,4.84,1.106,0.936,3.0,74.0,1.83
xc,16.686,0.018,16.652,16.719,0.0,0.0,2320.0,1180.0,1.0
yc,14.642,0.02,14.601,14.678,0.0,0.0,1936.0,1444.0,1.0
