,mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_bulk,ess_tail,r_hat
ellip,0.374,0.004,0.367,0.381,0.0,0.0,1235.0,1124.0,1.0
f_ps,0.002,0.002,0.0,0.006,0.0,0.0,675.0,530.0,1.01
flux,106.055,0.743,104.559,107.388,0.021,0.015,1245.0,1319.0,1.0
n,4.35,0.118,4.127,4.575,0.003,0.002,1223.0,1251.0,1.0
r_eff,2.581,0.03,2.522,2.634,0.001,0.001,1272.0,1440.0,1.0
sky_back,0.006,0.0,0.005,0.006,0.0,0.0,1247.0,1285.0,1.0
theta,3.232,1.571,1.651,4.81,1.107,0.936,3.0,122.0,1.83
xc,15.949,0.004,15.942,15.957,0.0,0.0,2227.0,1241.0,1.0
yc,16.024,0.004,16.016,16.031,0.0,0.0,1696.0,1505.0,1.0
