,mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_bulk,ess_tail,r_hat
ellip,0.404,0.004,0.396,0.412,0.0,0.0,1492.0,1230.0,1.0
f_ps,0.002,0.002,0.0,0.005,0.0,0.0,844.0,452.0,1.0
flux,78.215,0.496,77.315,79.166,0.014,0.01,1277.0,1374.0,1.0
n,3.732,0.091,3.571,3.907,0.002,0.002,1332.0,1353.0,1.0
r_eff,2.518,0.026,2.471,2.566,0.001,0.001,1300.0,1292.0,1.0
sky_back,0.005,0.0,0.004,0.005,0.0,0.0,1322.0,1517.0,1.0
theta,3.154,1.571,1.574,4.733,1.107,0.936,3.0,98.0,1.83
xc,15.869,0.004,15.861,15.876,0.0,0.0,2066.0,1435.0,1.0
yc,15.764,0.005,15.755,15.773,0.0,0.0,1689.0,1355.0,1.0
