,mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_bulk,ess_tail,r_hat
ellip,0.544,0.003,0.537,0.55,0.0,0.0,1674.0,1345.0,1.0
f_ps,0.001,0.001,0.0,0.002,0.0,0.0,1056.0,751.0,1.0
flux,14.262,0.211,13.867,14.651,0.006,0.004,1392.0,1353.0,1.0
n,5.353,0.158,5.065,5.655,0.004,0.003,1320.0,1250.0,1.0
r_eff,5.093,0.143,4.824,5.357,0.004,0.003,1378.0,1230.0,1.0
sky_back,0.001,0.0,0.0,0.001,0.0,0.0,1504.0,1563.0,1.0
theta,2.926,0.004,2.918,2.933,0.0,0.0,2352.0,1511.0,1.0
xc,16.955,0.006,16.944,16.966,0.0,0.0,1705.0,1498.0,1.0
yc,15.393,0.004,15.384,15.4,0.0,0.0,1892.0,1358.0,1.0
