,mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_bulk,ess_tail,r_hat
ellip,0.591,0.008,0.577,0.605,0.0,0.0,1614.0,1318.0,1.0
f_ps,0.004,0.004,0.0,0.012,0.0,0.0,578.0,661.0,1.0
flux,8.052,0.191,7.709,8.409,0.005,0.004,1467.0,1265.0,1.0
n,4.849,0.25,4.382,5.303,0.007,0.005,1390.0,1433.0,1.0
r_eff,6.84,0.311,6.247,7.404,0.008,0.006,1396.0,1183.0,1.0
sky_back,-0.0,0.0,-0.0,0.0,0.0,0.0,1472.0,1601.0,1.0
theta,3.085,0.009,3.068,3.102,0.0,0.0,1805.0,1368.0,1.0
xc,16.703,0.015,16.674,16.729,0.0,0.0,1474.0,1347.0,1.0
yc,15.626,0.01,15.608,15.645,0.0,0.0,1430.0,1344.0,1.0
