,mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_bulk,ess_tail,r_hat
ellip,0.148,0.002,0.145,0.152,0.0,0.0,998.0,980.0,1.0
flux,311.503,3.745,304.906,318.714,0.139,0.099,725.0,875.0,1.0
n,0.823,0.006,0.811,0.834,0.0,0.0,812.0,978.0,1.0
r_eff,10.94,0.071,10.795,11.063,0.003,0.002,716.0,878.0,1.0
sky_back,-0.088,0.003,-0.094,-0.082,0.0,0.0,753.0,1044.0,1.0
theta,1.912,0.009,1.894,1.927,0.0,0.0,951.0,947.0,1.0
xc,15.937,0.012,15.917,15.961,0.0,0.0,1132.0,1124.0,1.0
yc,16.812,0.012,16.79,16.834,0.0,0.0,1093.0,1233.0,1.0
