,mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_bulk,ess_tail,r_hat
ellip,0.585,0.001,0.582,0.587,0.0,0.0,1415.0,1233.0,1.0
flux,32.659,0.05,32.567,32.755,0.002,0.001,898.0,1172.0,1.0
n,0.65,0.0,0.65,0.651,0.0,0.0,957.0,814.0,1.0
r_eff,5.633,0.008,5.616,5.646,0.0,0.0,1355.0,1607.0,1.0
sky_back,0.002,0.0,0.002,0.002,0.0,0.0,854.0,894.0,1.0
theta,0.042,0.001,0.039,0.045,0.0,0.0,2942.0,1387.0,1.0
xc,13.482,0.007,13.468,13.494,0.0,0.0,1583.0,1080.0,1.0
yc,14.888,0.004,14.881,14.895,0.0,0.0,1766.0,1746.0,1.0
