,mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_bulk,ess_tail,r_hat
ellip,0.291,0.01,0.274,0.309,0.0,0.0,1416.0,1469.0,1.0
f_ps,0.317,0.05,0.22,0.408,0.002,0.001,688.0,808.0,1.0
flux,7.056,0.021,7.014,7.094,0.001,0.0,1194.0,785.0,1.0
n,1.841,0.203,1.46,2.222,0.007,0.005,764.0,689.0,1.0
r_eff,1.367,0.125,1.141,1.609,0.005,0.003,691.0,742.0,1.0
sky_back,-0.0,0.0,-0.0,0.0,0.0,0.0,1474.0,995.0,1.0
theta,3.432,0.018,3.399,3.465,0.0,0.0,1469.0,1272.0,1.0
xc,16.182,0.003,16.176,16.188,0.0,0.0,2334.0,1278.0,1.0
yc,15.765,0.003,15.76,15.771,0.0,0.0,3111.0,1353.0,1.0
