,mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_bulk,ess_tail,r_hat
ellip,0.707,0.029,0.652,0.763,0.001,0.0,2004.0,1284.0,1.0
flux,13.062,0.167,12.76,13.37,0.004,0.003,1724.0,1135.0,1.0
n,2.112,0.279,1.618,2.641,0.007,0.005,1643.0,1484.0,1.0
r_eff,1.894,0.06,1.775,2.002,0.001,0.001,1866.0,1324.0,1.0
sky_back,0.0,0.0,0.0,0.001,0.0,0.0,1791.0,1460.0,1.0
theta,0.923,0.022,0.883,0.964,0.0,0.0,2086.0,1525.0,1.0
xc,16.198,0.02,16.163,16.237,0.0,0.0,2284.0,1503.0,1.0
yc,15.982,0.022,15.942,16.024,0.0,0.0,2304.0,1316.0,1.0
