,mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_bulk,ess_tail,r_hat
ellip,0.72,0.004,0.712,0.727,0.0,0.0,1879.0,1440.0,1.0
f_ps,0.171,0.009,0.154,0.188,0.0,0.0,1818.0,1428.0,1.0
flux,69.837,1.236,67.54,72.124,0.03,0.021,1691.0,1255.0,1.0
n,1.617,0.093,1.446,1.786,0.002,0.002,1757.0,1437.0,1.0
r_eff,9.478,0.23,9.034,9.896,0.006,0.004,1553.0,1349.0,1.0
sky_back,-0.002,0.001,-0.004,-0.0,0.0,0.0,1701.0,1372.0,1.0
theta,2.588,0.004,2.581,2.595,0.0,0.0,4048.0,1349.0,1.0
xc,11.625,0.014,11.599,11.651,0.0,0.0,1734.0,1394.0,1.0
yc,18.71,0.012,18.686,18.731,0.0,0.0,1757.0,1359.0,1.0
