,mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_bulk,ess_tail,r_hat
ellip,0.479,0.001,0.478,0.48,0.0,0.0,1524.0,1302.0,1.0
flux,704.139,3.904,697.617,712.202,0.22,0.156,315.0,525.0,1.0
n,2.276,0.011,2.256,2.296,0.001,0.0,365.0,706.0,1.0
r_eff,12.895,0.082,12.761,13.065,0.005,0.003,304.0,506.0,1.0
sky_back,-0.313,0.003,-0.32,-0.307,0.0,0.0,319.0,559.0,1.0
theta,0.531,0.001,0.53,0.532,0.0,0.0,1765.0,1293.0,1.0
xc,15.647,0.003,15.642,15.653,0.0,0.0,1116.0,1259.0,1.0
yc,15.419,0.002,15.415,15.424,0.0,0.0,1618.0,1385.0,1.0
