,mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_bulk,ess_tail,r_hat
ellip,0.5,0.001,0.499,0.501,0.0,0.0,1331.0,1281.0,1.0
flux,866.616,5.046,857.577,876.26,0.262,0.186,370.0,445.0,1.0
n,2.802,0.015,2.776,2.831,0.001,0.001,398.0,578.0,1.0
r_eff,12.586,0.095,12.41,12.761,0.005,0.004,365.0,536.0,1.0
sky_back,-0.35,0.004,-0.358,-0.343,0.0,0.0,378.0,474.0,1.0
theta,0.526,0.001,0.525,0.527,0.0,0.0,1679.0,1609.0,1.0
xc,15.581,0.003,15.577,15.587,0.0,0.0,1275.0,1354.0,1.0
yc,15.527,0.002,15.523,15.531,0.0,0.0,1608.0,1203.0,1.0
