,mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_bulk,ess_tail,r_hat
ellip,0.535,0.022,0.498,0.578,0.001,0.0,1558.0,1329.0,1.0
flux,9.593,0.409,9.011,10.393,0.017,0.012,628.0,979.0,1.0
n,0.73,0.058,0.65,0.832,0.002,0.002,615.0,807.0,1.0
r_eff,3.21,0.103,3.026,3.404,0.004,0.003,646.0,855.0,1.0
sky_back,-0.0,0.0,-0.0,0.0,0.0,0.0,1445.0,1242.0,1.0
theta,0.273,0.022,0.235,0.318,0.001,0.0,1865.0,1311.0,1.0
xc,16.073,0.04,15.999,16.146,0.001,0.001,1821.0,1481.0,1.0
yc,16.668,0.031,16.608,16.725,0.001,0.0,1946.0,1393.0,1.0
