,mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_bulk,ess_tail,r_hat
ellip,0.573,0.197,0.222,0.898,0.006,0.004,1083.0,725.0,1.0
flux,2.646,0.241,2.21,3.07,0.011,0.008,587.0,632.0,1.0
n,5.947,1.718,2.655,7.997,0.059,0.042,833.0,864.0,1.0
r_eff,1.098,0.397,0.514,1.731,0.017,0.014,651.0,656.0,1.0
sky_back,0.0,0.0,-0.0,0.001,0.0,0.0,743.0,676.0,1.0
theta,0.876,1.111,0.001,3.069,0.033,0.024,1402.0,1757.0,1.0
xc,15.262,0.089,15.105,15.431,0.002,0.001,1876.0,1561.0,1.0
yc,15.262,0.085,15.115,15.43,0.002,0.002,1396.0,1435.0,1.0
