,mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_bulk,ess_tail,r_hat
ellip,0.352,0.003,0.346,0.359,0.0,0.0,1703.0,1370.0,1.0
f_ps,0.175,0.006,0.162,0.186,0.0,0.0,1579.0,1124.0,1.0
flux,69.098,0.468,68.26,69.989,0.012,0.009,1532.0,951.0,1.01
n,0.976,0.032,0.921,1.036,0.001,0.001,1509.0,1042.0,1.0
r_eff,5.304,0.042,5.223,5.382,0.001,0.001,1590.0,1199.0,1.0
sky_back,0.001,0.0,-0.0,0.001,0.0,0.0,1525.0,1000.0,1.01
theta,2.247,0.005,2.238,2.258,0.0,0.0,2276.0,1601.0,1.0
xc,14.987,0.007,14.975,15.0,0.0,0.0,1859.0,1320.0,1.0
yc,15.832,0.007,15.819,15.846,0.0,0.0,1739.0,1435.0,1.0
