,mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_bulk,ess_tail,r_hat
ellip,0.636,0.026,0.586,0.682,0.001,0.0,1435.0,1246.0,1.0
f_ps,0.006,0.006,0.0,0.017,0.0,0.0,979.0,582.0,1.0
flux,6.578,0.068,6.464,6.697,0.003,0.002,1147.0,540.0,1.0
n,0.672,0.019,0.65,0.707,0.001,0.001,442.0,617.0,1.0
r_eff,1.787,0.03,1.728,1.841,0.001,0.001,873.0,911.0,1.0
sky_back,0.0,0.0,0.0,0.001,0.0,0.0,1869.0,1599.0,1.0
theta,3.034,0.019,2.998,3.071,0.001,0.0,1253.0,1188.0,1.0
xc,15.649,0.017,15.614,15.679,0.0,0.0,1354.0,1122.0,1.0
yc,15.656,0.014,15.628,15.681,0.0,0.0,1477.0,1179.0,1.0
