,mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_bulk,ess_tail,r_hat
ellip,0.888,0.011,0.868,0.9,0.0,0.0,1372.0,828.0,1.0
flux,10.555,0.132,10.3,10.789,0.004,0.003,1187.0,1216.0,1.0
n,7.894,0.12,7.682,8.0,0.003,0.002,1620.0,1338.0,1.0
r_eff,1.206,0.073,1.071,1.342,0.002,0.001,1254.0,1484.0,1.0
sky_back,0.0,0.0,0.0,0.0,0.0,0.0,1855.0,1523.0,1.0
theta,0.456,0.022,0.416,0.498,0.001,0.0,1770.0,1305.0,1.0
xc,14.952,0.019,14.916,14.987,0.0,0.0,1931.0,1439.0,1.0
yc,15.783,0.017,15.753,15.817,0.0,0.0,1823.0,1581.0,1.0
