,mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_bulk,ess_tail,r_hat
ellip,0.564,0.001,0.563,0.565,0.0,0.0,1133.0,1176.0,1.0
flux,395.587,0.679,394.245,396.832,0.031,0.022,469.0,683.0,1.0
n,0.65,0.0,0.65,0.65,0.0,0.0,1141.0,881.0,1.0
r_eff,10.435,0.01,10.417,10.456,0.0,0.0,689.0,1194.0,1.0
sky_back,-0.07,0.001,-0.072,-0.069,0.0,0.0,465.0,718.0,1.0
theta,1.16,0.0,1.159,1.161,0.0,0.0,845.0,1308.0,1.0
xc,15.474,0.003,15.468,15.479,0.0,0.0,1694.0,1093.0,1.0
yc,14.964,0.006,14.953,14.975,0.0,0.0,1081.0,1213.0,1.0
