,mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_bulk,ess_tail,r_hat
ellip,0.528,0.001,0.525,0.53,0.0,0.0,1059.0,1043.0,1.0
flux,216.125,1.138,214.028,218.283,0.053,0.037,464.0,750.0,1.0
n,0.65,0.0,0.65,0.65,0.0,0.0,1170.0,708.0,1.0
r_eff,11.507,0.029,11.45,11.557,0.001,0.001,576.0,1165.0,1.0
sky_back,-0.05,0.001,-0.052,-0.047,0.0,0.0,469.0,731.0,1.0
theta,1.146,0.001,1.144,1.148,0.0,0.0,1089.0,1368.0,1.0
xc,14.677,0.006,14.665,14.689,0.0,0.0,1062.0,1010.0,1.0
yc,13.051,0.013,13.028,13.076,0.0,0.0,1038.0,1290.0,1.0
