,mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_bulk,ess_tail,r_hat
ellip,0.216,0.014,0.187,0.24,0.0,0.0,1599.0,1434.0,1.0
f_ps,0.143,0.024,0.101,0.188,0.001,0.001,302.0,314.0,1.01
flux,14.038,0.778,12.627,15.199,0.044,0.031,312.0,347.0,1.01
n,0.848,0.122,0.65,1.047,0.007,0.005,255.0,144.0,1.01
r_eff,4.174,0.142,3.922,4.454,0.007,0.005,481.0,578.0,1.0
sky_back,0.001,0.0,0.001,0.002,0.0,0.0,664.0,712.0,1.0
theta,1.835,0.034,1.773,1.899,0.001,0.001,1538.0,1487.0,1.0
xc,16.246,0.02,16.208,16.285,0.001,0.0,1527.0,1316.0,1.0
yc,15.141,0.019,15.104,15.176,0.0,0.0,1509.0,1507.0,1.0
