,mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_bulk,ess_tail,r_hat
ellip,0.627,0.007,0.615,0.639,0.0,0.0,1581.0,1463.0,1.0
f_ps,0.204,0.012,0.178,0.224,0.0,0.0,1642.0,1556.0,1.0
flux,28.381,0.376,27.705,29.091,0.01,0.007,1416.0,1244.0,1.0
n,1.405,0.093,1.243,1.583,0.002,0.002,1381.0,1294.0,1.0
r_eff,6.297,0.142,6.045,6.58,0.004,0.003,1601.0,1533.0,1.0
sky_back,0.002,0.0,0.001,0.003,0.0,0.0,1539.0,1459.0,1.0
theta,2.691,0.006,2.679,2.702,0.0,0.0,2278.0,1531.0,1.0
xc,18.659,0.015,18.63,18.686,0.0,0.0,1745.0,1414.0,1.01
yc,14.769,0.013,14.744,14.794,0.0,0.0,1464.0,1284.0,1.0
