,mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_bulk,ess_tail,r_hat
ellip,0.224,0.012,0.202,0.246,0.0,0.0,2065.0,1215.0,1.0
f_ps,0.001,0.001,0.0,0.002,0.0,0.0,1705.0,813.0,1.0
flux,11.347,0.148,11.057,11.608,0.004,0.003,1614.0,1189.0,1.0
n,0.656,0.006,0.65,0.667,0.0,0.0,1111.0,684.0,1.0
r_eff,5.566,0.077,5.417,5.704,0.002,0.001,1894.0,1276.0,1.0
sky_back,0.001,0.0,0.001,0.002,0.0,0.0,1732.0,1530.0,1.0
theta,3.988,0.029,3.929,4.04,0.001,0.0,2218.0,1300.0,1.0
xc,15.041,0.04,14.967,15.118,0.001,0.001,2347.0,1248.0,1.0
yc,17.026,0.042,16.948,17.104,0.001,0.001,1988.0,1245.0,1.01
