,mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_bulk,ess_tail,r_hat
ellip,0.225,0.016,0.193,0.254,0.0,0.0,1526.0,1312.0,1.0
f_ps,0.002,0.001,0.0,0.004,0.0,0.0,1154.0,753.0,1.0
flux,12.416,0.188,12.069,12.776,0.005,0.003,1489.0,1386.0,1.0
n,0.659,0.009,0.65,0.676,0.0,0.0,1317.0,892.0,1.0
r_eff,4.863,0.084,4.705,5.016,0.002,0.002,1293.0,1436.0,1.0
sky_back,0.004,0.0,0.003,0.004,0.0,0.0,1525.0,1656.0,1.0
theta,4.188,0.041,4.106,4.262,0.001,0.001,1645.0,1373.0,1.0
xc,15.058,0.045,14.965,15.137,0.001,0.001,1707.0,1522.0,1.0
yc,17.406,0.051,17.316,17.504,0.001,0.001,1394.0,1397.0,1.0
