,mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_bulk,ess_tail,r_hat
ellip,0.266,0.098,0.081,0.454,0.003,0.002,1234.0,712.0,1.0
flux,13.982,0.734,12.809,15.34,0.033,0.023,519.0,705.0,1.0
n,4.828,1.756,2.087,7.991,0.074,0.052,530.0,508.0,1.0
r_eff,0.967,0.12,0.741,1.187,0.004,0.003,897.0,604.0,1.0
sky_back,-0.001,0.0,-0.002,-0.0,0.0,0.0,710.0,966.0,1.0
theta,2.265,0.235,1.863,2.697,0.006,0.005,1375.0,976.0,1.0
xc,15.705,0.032,15.647,15.765,0.001,0.001,1662.0,1406.0,1.0
yc,15.937,0.032,15.879,15.998,0.001,0.001,1630.0,1320.0,1.0
