,mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_bulk,ess_tail,r_hat
ellip,0.895,0.005,0.886,0.9,0.0,0.0,873.0,643.0,1.0
f_ps,0.431,0.022,0.39,0.47,0.001,0.001,866.0,996.0,1.0
flux,290.377,2.704,284.979,294.862,0.107,0.076,657.0,777.0,1.0
n,0.781,0.024,0.737,0.826,0.001,0.001,653.0,792.0,1.0
r_eff,0.505,0.005,0.5,0.514,0.0,0.0,521.0,618.0,1.0
sky_back,0.001,0.0,0.0,0.001,0.0,0.0,1878.0,1285.0,1.0
theta,4.063,0.015,4.035,4.093,0.0,0.0,1067.0,1268.0,1.0
xc,15.385,0.001,15.382,15.387,0.0,0.0,2573.0,1519.0,1.0
yc,16.45,0.001,16.447,16.452,0.0,0.0,3223.0,1229.0,1.0
