,mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_bulk,ess_tail,r_hat
ellip,0.897,0.003,0.892,0.9,0.0,0.0,1066.0,773.0,1.0
f_ps,0.673,0.064,0.566,0.778,0.008,0.006,230.0,64.0,1.03
flux,214.949,0.166,214.656,215.277,0.007,0.005,522.0,562.0,1.01
n,1.398,0.066,1.283,1.528,0.002,0.002,848.0,646.0,1.0
r_eff,0.717,0.076,0.589,0.876,0.005,0.004,245.0,72.0,1.03
sky_back,0.001,0.0,0.0,0.001,0.0,0.0,1621.0,1170.0,1.0
theta,3.972,0.012,3.949,3.993,0.0,0.0,1163.0,1125.0,1.0
xc,15.467,0.001,15.465,15.47,0.0,0.0,3283.0,1409.0,1.0
yc,15.831,0.001,15.828,15.833,0.0,0.0,2567.0,1010.0,1.0
