,mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_bulk,ess_tail,r_hat
ellip,0.384,0.005,0.375,0.394,0.0,0.0,2070.0,1576.0,1.0
flux,154.406,0.253,153.921,154.888,0.007,0.005,1239.0,1205.0,1.0
n,2.173,0.058,2.06,2.275,0.002,0.001,993.0,973.0,1.0
r_eff,1.394,0.012,1.373,1.417,0.0,0.0,1221.0,1305.0,1.0
sky_back,0.005,0.0,0.005,0.006,0.0,0.0,1194.0,1549.0,1.0
theta,2.996,0.008,2.982,3.013,0.0,0.0,1996.0,1272.0,1.0
xc,15.352,0.004,15.346,15.359,0.0,0.0,2751.0,1372.0,1.0
yc,15.747,0.003,15.741,15.754,0.0,0.0,2606.0,1344.0,1.0
