,mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_bulk,ess_tail,r_hat
ellip,0.335,0.001,0.334,0.336,0.0,0.0,2128.0,1359.0,1.0
f_ps,0.071,0.001,0.07,0.073,0.0,0.0,1139.0,1202.0,1.0
flux,376.319,0.245,375.865,376.786,0.007,0.005,1121.0,1199.0,1.0
n,0.651,0.001,0.65,0.652,0.0,0.0,963.0,571.0,1.0
r_eff,5.252,0.005,5.243,5.26,0.0,0.0,1652.0,1659.0,1.0
sky_back,0.027,0.0,0.027,0.028,0.0,0.0,1477.0,1336.0,1.0
theta,4.436,0.001,4.434,4.438,0.0,0.0,2637.0,1275.0,1.0
xc,16.163,0.002,16.16,16.167,0.0,0.0,2551.0,1460.0,1.0
yc,16.696,0.003,16.691,16.701,0.0,0.0,2125.0,1175.0,1.0
