,mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_bulk,ess_tail,r_hat
ellip,0.488,0.007,0.475,0.5,0.0,0.0,1553.0,1249.0,1.0
f_ps,0.004,0.004,0.0,0.012,0.0,0.0,976.0,940.0,1.0
flux,35.416,0.275,34.916,35.93,0.007,0.005,1700.0,1320.0,1.0
n,1.573,0.054,1.471,1.668,0.001,0.001,1631.0,1281.0,1.0
r_eff,3.598,0.039,3.53,3.675,0.001,0.001,1662.0,1194.0,1.0
sky_back,0.002,0.0,0.001,0.002,0.0,0.0,1722.0,1508.0,1.0
theta,2.956,0.009,2.94,2.973,0.0,0.0,2204.0,1554.0,1.0
xc,16.011,0.013,15.984,16.034,0.0,0.0,1716.0,1547.0,1.0
yc,14.96,0.011,14.939,14.979,0.0,0.0,1495.0,1299.0,1.0
