,mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_bulk,ess_tail,r_hat
ellip,0.522,0.003,0.516,0.527,0.0,0.0,2273.0,1256.0,1.0
f_ps,0.109,0.005,0.101,0.118,0.0,0.0,1895.0,1551.0,1.0
flux,90.995,0.803,89.467,92.5,0.019,0.013,1805.0,1131.0,1.01
n,1.018,0.029,0.97,1.076,0.001,0.0,1878.0,1456.0,1.0
r_eff,7.359,0.06,7.244,7.466,0.001,0.001,1794.0,1473.0,1.0
sky_back,0.009,0.001,0.007,0.011,0.0,0.0,1835.0,1167.0,1.0
theta,3.635,1.571,2.059,5.209,1.107,0.936,3.0,66.0,1.83
xc,15.057,0.008,15.042,15.073,0.0,0.0,2168.0,1414.0,1.0
yc,13.499,0.01,13.479,13.516,0.0,0.0,1772.0,1285.0,1.0
