,mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_bulk,ess_tail,r_hat
ellip,0.628,0.014,0.601,0.655,0.0,0.0,1430.0,1054.0,1.0
flux,12.017,0.262,11.538,12.482,0.008,0.006,989.0,1200.0,1.0
n,0.961,0.074,0.825,1.097,0.002,0.001,1239.0,1267.0,1.0
r_eff,5.927,0.126,5.701,6.161,0.003,0.002,1329.0,1490.0,1.0
sky_back,-0.001,0.0,-0.001,-0.0,0.0,0.0,1277.0,1415.0,1.0
theta,1.422,0.017,1.394,1.457,0.0,0.0,2004.0,1582.0,1.0
xc,16.123,0.04,16.046,16.196,0.001,0.001,2149.0,1357.0,1.0
yc,15.883,0.072,15.744,16.009,0.002,0.001,1657.0,1116.0,1.0
