,mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_bulk,ess_tail,r_hat
ellip,0.639,0.008,0.623,0.654,0.0,0.0,1440.0,1333.0,1.0
flux,12.357,0.199,11.971,12.69,0.007,0.005,894.0,909.0,1.0
n,0.943,0.044,0.859,1.02,0.001,0.001,1043.0,1139.0,1.0
r_eff,6.164,0.095,5.987,6.342,0.003,0.002,1011.0,1337.0,1.0
sky_back,-0.001,0.0,-0.001,-0.0,0.0,0.0,846.0,997.0,1.0
theta,1.292,0.01,1.271,1.308,0.0,0.0,1770.0,1275.0,1.0
xc,16.22,0.027,16.172,16.273,0.001,0.0,1895.0,1377.0,1.0
yc,15.743,0.048,15.658,15.833,0.001,0.001,1543.0,1689.0,1.0
