,mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_bulk,ess_tail,r_hat
ellip,0.644,0.001,0.642,0.646,0.0,0.0,1293.0,1325.0,1.0
flux,106.89,0.164,106.58,107.202,0.005,0.003,1125.0,1236.0,1.0
n,0.65,0.001,0.65,0.651,0.0,0.0,1288.0,833.0,1.0
r_eff,6.342,0.01,6.322,6.36,0.0,0.0,1903.0,1550.0,1.0
sky_back,0.013,0.0,0.012,0.013,0.0,0.0,912.0,1081.0,1.0
theta,3.052,0.001,3.049,3.055,0.0,0.0,2836.0,1485.0,1.0
xc,14.152,0.01,14.134,14.17,0.0,0.0,1552.0,1535.0,1.0
yc,16.012,0.005,16.003,16.02,0.0,0.0,1886.0,1526.0,1.0
