,mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_bulk,ess_tail,r_hat
ellip,0.214,0.026,0.167,0.264,0.001,0.0,1480.0,1233.0,1.0
flux,3.173,0.061,3.068,3.274,0.003,0.002,760.0,395.0,1.01
n,1.011,0.105,0.799,1.198,0.004,0.003,768.0,469.0,1.01
r_eff,2.644,0.06,2.531,2.755,0.002,0.001,1328.0,1268.0,1.0
sky_back,0.0,0.0,0.0,0.0,0.0,0.0,1234.0,1126.0,1.0
theta,1.282,0.069,1.148,1.407,0.002,0.001,1702.0,1454.0,1.01
xc,14.946,0.027,14.897,14.997,0.001,0.0,2038.0,1675.0,1.0
yc,14.757,0.031,14.699,14.814,0.001,0.0,2220.0,1433.0,1.0
