,mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_bulk,ess_tail,r_hat
ellip,0.502,0.002,0.499,0.506,0.0,0.0,1018.0,1141.0,1.0
flux,65.659,0.561,64.545,66.638,0.03,0.021,358.0,500.0,1.0
n,0.795,0.011,0.773,0.816,0.001,0.0,386.0,566.0,1.0
r_eff,3.838,0.015,3.809,3.865,0.001,0.001,402.0,567.0,1.0
sky_back,0.009,0.0,0.009,0.01,0.0,0.0,519.0,940.0,1.0
theta,1.699,0.003,1.694,1.703,0.0,0.0,1768.0,1447.0,1.0
xc,15.262,0.004,15.255,15.269,0.0,0.0,2048.0,1299.0,1.0
yc,16.208,0.006,16.197,16.219,0.0,0.0,1413.0,1329.0,1.0
