,mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_bulk,ess_tail,r_hat
ellip,0.534,0.002,0.53,0.538,0.0,0.0,537.0,592.0,1.01
flux,62.447,0.132,62.184,62.702,0.009,0.006,276.0,179.0,1.01
n,0.664,0.008,0.65,0.678,0.001,0.0,221.0,201.0,1.01
r_eff,3.638,0.017,3.611,3.672,0.001,0.001,234.0,162.0,1.01
sky_back,0.011,0.0,0.011,0.011,0.0,0.0,692.0,819.0,1.0
theta,1.654,0.003,1.649,1.659,0.0,0.0,1195.0,801.0,1.0
xc,15.456,0.004,15.448,15.464,0.0,0.0,1379.0,1231.0,1.0
yc,16.741,0.006,16.729,16.753,0.0,0.0,1336.0,1073.0,1.0
