,mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_bulk,ess_tail,r_hat
ellip,0.802,0.062,0.694,0.9,0.002,0.001,1061.0,834.0,1.0
flux,6.871,0.163,6.526,7.143,0.006,0.004,806.0,1242.0,1.0
n,6.745,0.897,5.134,7.998,0.032,0.023,670.0,666.0,1.0
r_eff,0.845,0.059,0.74,0.963,0.002,0.001,1452.0,1233.0,1.0
sky_back,-0.001,0.0,-0.001,-0.0,0.0,0.0,1390.0,970.0,1.0
theta,2.452,0.036,2.384,2.518,0.001,0.001,1889.0,1289.0,1.0
xc,15.363,0.019,15.33,15.399,0.0,0.0,1993.0,1482.0,1.0
yc,15.788,0.018,15.753,15.821,0.0,0.0,1960.0,1179.0,1.0
