,mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_bulk,ess_tail,r_hat
ellip,0.234,0.004,0.226,0.242,0.0,0.0,1785.0,1532.0,1.0
flux,20.742,0.072,20.613,20.879,0.002,0.001,1246.0,1374.0,1.0
n,1.129,0.019,1.094,1.164,0.0,0.0,1474.0,1621.0,1.0
r_eff,3.431,0.017,3.401,3.463,0.0,0.0,1453.0,1400.0,1.0
sky_back,0.001,0.0,0.001,0.001,0.0,0.0,1160.0,1376.0,1.0
theta,1.677,0.011,1.657,1.698,0.0,0.0,1928.0,1227.0,1.0
xc,15.133,0.007,15.119,15.145,0.0,0.0,2070.0,1671.0,1.0
yc,16.255,0.008,16.24,16.27,0.0,0.0,2083.0,1357.0,1.0
