,mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_bulk,ess_tail,r_hat
ellip,0.294,0.006,0.282,0.306,0.0,0.0,1258.0,1319.0,1.0
f_ps,0.345,0.013,0.32,0.369,0.0,0.0,1250.0,1022.0,1.0
flux,65.072,0.177,64.751,65.397,0.005,0.003,1381.0,1127.0,1.0
n,1.129,0.062,1.017,1.245,0.002,0.001,1336.0,1302.0,1.0
r_eff,3.097,0.078,2.955,3.236,0.002,0.002,1233.0,1227.0,1.0
sky_back,0.005,0.0,0.005,0.005,0.0,0.0,1794.0,1776.0,1.0
theta,3.004,0.012,2.98,3.026,0.0,0.0,1704.0,1480.0,1.0
xc,15.504,0.005,15.493,15.514,0.0,0.0,2484.0,1573.0,1.0
yc,15.894,0.005,15.884,15.903,0.0,0.0,2081.0,1358.0,1.0
