,mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_bulk,ess_tail,r_hat
ellip,0.384,0.005,0.375,0.395,0.0,0.0,1847.0,1153.0,1.0
f_ps,0.005,0.005,0.0,0.014,0.0,0.0,733.0,626.0,1.01
flux,154.401,0.255,153.904,154.862,0.006,0.004,1869.0,1178.0,1.0
n,2.158,0.059,2.056,2.279,0.001,0.001,1878.0,1156.0,1.0
r_eff,1.403,0.015,1.379,1.433,0.0,0.0,1371.0,1232.0,1.0
sky_back,0.005,0.0,0.005,0.006,0.0,0.0,1927.0,1575.0,1.0
theta,2.996,0.007,2.982,3.011,0.0,0.0,2222.0,1257.0,1.01
xc,15.352,0.004,15.345,15.359,0.0,0.0,2504.0,1417.0,1.0
yc,15.747,0.003,15.741,15.754,0.0,0.0,2849.0,1583.0,1.0
