,mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_bulk,ess_tail,r_hat
ellip,0.366,0.004,0.359,0.374,0.0,0.0,2145.0,1168.0,1.0
f_ps,0.037,0.004,0.03,0.045,0.0,0.0,784.0,891.0,1.0
flux,60.177,1.467,57.384,62.836,0.055,0.039,730.0,646.0,1.0
n,0.778,0.026,0.729,0.825,0.001,0.001,707.0,550.0,1.0
r_eff,6.876,0.091,6.707,7.044,0.003,0.002,837.0,776.0,1.0
sky_back,0.014,0.001,0.013,0.015,0.0,0.0,1273.0,1484.0,1.0
theta,3.164,1.571,1.583,4.746,1.107,0.936,3.0,79.0,1.83
xc,15.671,0.012,15.645,15.691,0.0,0.0,2211.0,1460.0,1.0
yc,15.676,0.02,15.638,15.714,0.0,0.0,1725.0,1251.0,1.0
