,mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_bulk,ess_tail,r_hat
ellip,0.373,0.004,0.366,0.38,0.0,0.0,1573.0,1339.0,1.0
f_ps,0.042,0.002,0.037,0.046,0.0,0.0,1235.0,1009.0,1.0
flux,83.421,0.711,82.108,84.748,0.019,0.014,1362.0,1134.0,1.0
n,0.66,0.01,0.65,0.679,0.0,0.0,571.0,594.0,1.0
r_eff,7.048,0.064,6.917,7.164,0.002,0.001,1192.0,1033.0,1.0
sky_back,0.022,0.001,0.02,0.023,0.0,0.0,1521.0,1510.0,1.0
theta,3.446,1.571,1.862,5.027,1.107,0.936,3.0,61.0,1.83
xc,16.565,0.013,16.539,16.589,0.0,0.0,1728.0,1437.0,1.0
yc,15.609,0.021,15.571,15.648,0.001,0.0,1494.0,1357.0,1.0
