,mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_bulk,ess_tail,r_hat
ellip,0.647,0.0,0.647,0.648,0.0,0.0,1469.0,1498.0,1.0
flux,56.631,0.082,56.483,56.785,0.004,0.003,417.0,795.0,1.0
n,0.681,0.002,0.677,0.686,0.0,0.0,438.0,763.0,1.0
r_eff,7.724,0.012,7.702,7.746,0.001,0.0,441.0,725.0,1.0
sky_back,0.015,0.0,0.015,0.015,0.0,0.0,682.0,923.0,1.0
theta,1.49,0.0,1.49,1.491,0.0,0.0,1954.0,1223.0,1.0
xc,15.673,0.001,15.67,15.675,0.0,0.0,2118.0,1363.0,1.0
yc,16.176,0.004,16.169,16.183,0.0,0.0,1309.0,1259.0,1.0
