,mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_bulk,ess_tail,r_hat
ellip,0.686,0.0,0.685,0.686,0.0,0.0,1277.0,1346.0,1.0
flux,143.442,0.059,143.328,143.55,0.003,0.002,535.0,801.0,1.0
n,0.987,0.002,0.984,0.991,0.0,0.0,571.0,705.0,1.0
r_eff,7.529,0.003,7.523,7.535,0.0,0.0,888.0,1046.0,1.0
sky_back,0.013,0.0,0.012,0.013,0.0,0.0,471.0,669.0,1.0
theta,1.457,0.0,1.457,1.458,0.0,0.0,1485.0,1503.0,1.0
xc,15.335,0.001,15.333,15.337,0.0,0.0,2766.0,1408.0,1.0
yc,14.837,0.002,14.833,14.841,0.0,0.0,962.0,1010.0,1.0
