,mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_bulk,ess_tail,r_hat
ellip,0.115,0.032,0.058,0.178,0.001,0.001,1060.0,742.0,1.0
flux,19.292,0.358,18.716,20.039,0.015,0.01,623.0,902.0,1.0
n,2.971,0.304,2.423,3.515,0.011,0.008,816.0,885.0,1.0
r_eff,1.555,0.052,1.449,1.644,0.002,0.001,853.0,1069.0,1.0
sky_back,0.001,0.0,0.001,0.002,0.0,0.0,857.0,881.0,1.0
theta,2.092,1.352,0.022,3.141,0.035,0.025,1731.0,1888.0,1.0
xc,16.065,0.017,16.032,16.097,0.0,0.0,1660.0,1477.0,1.0
yc,15.69,0.017,15.657,15.721,0.0,0.0,1890.0,1248.0,1.0
