,mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_bulk,ess_tail,r_hat
ellip,0.138,0.033,0.077,0.2,0.001,0.001,1679.0,900.0,1.0
flux,21.423,0.226,21.028,21.853,0.007,0.005,1073.0,852.0,1.01
n,2.524,0.275,2.034,3.042,0.01,0.007,795.0,1056.0,1.0
r_eff,1.171,0.043,1.093,1.254,0.001,0.001,1515.0,1256.0,1.0
sky_back,0.001,0.0,0.001,0.002,0.0,0.0,1287.0,1139.0,1.0
theta,0.348,0.347,0.057,0.578,0.009,0.007,976.0,980.0,1.01
xc,16.021,0.014,15.993,16.047,0.0,0.0,2794.0,1580.0,1.0
yc,15.605,0.014,15.578,15.631,0.0,0.0,2653.0,1547.0,1.0
