,mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_bulk,ess_tail,r_hat
ellip,0.488,0.007,0.474,0.5,0.0,0.0,1952.0,1125.0,1.0
flux,35.468,0.277,34.949,35.971,0.009,0.007,868.0,1065.0,1.0
n,1.593,0.05,1.503,1.686,0.002,0.001,1073.0,1261.0,1.0
r_eff,3.582,0.036,3.509,3.645,0.001,0.001,1106.0,1202.0,1.0
sky_back,0.002,0.0,0.001,0.002,0.0,0.0,968.0,1162.0,1.0
theta,2.956,0.009,2.938,2.973,0.0,0.0,2197.0,1441.0,1.0
xc,16.011,0.014,15.987,16.038,0.0,0.0,2014.0,1252.0,1.01
yc,14.961,0.011,14.94,14.98,0.0,0.0,2243.0,1577.0,1.0
