,mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_bulk,ess_tail,r_hat
ellip,0.254,0.0,0.253,0.254,0.0,0.0,1612.0,1233.0,1.0
f_ps,0.207,0.0,0.206,0.207,0.0,0.0,1429.0,1341.0,1.0
flux,639.343,0.202,638.997,639.74,0.006,0.004,1031.0,1068.0,1.0
n,0.65,0.0,0.65,0.651,0.0,0.0,132.0,298.0,1.02
r_eff,6.22,0.003,6.215,6.225,0.0,0.0,695.0,1221.0,1.0
sky_back,0.026,0.0,0.025,0.026,0.0,0.0,1069.0,1235.0,1.0
theta,4.14,0.0,4.139,4.141,0.0,0.0,1778.0,1053.0,1.0
xc,15.38,0.001,15.379,15.381,0.0,0.0,1945.0,1175.0,1.0
yc,16.639,0.001,16.638,16.64,0.0,0.0,2394.0,1484.0,1.01
