,mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_bulk,ess_tail,r_hat
ellip,0.767,0.001,0.764,0.769,0.0,0.0,1522.0,955.0,1.0
f_ps,0.101,0.001,0.099,0.104,0.0,0.0,1162.0,1413.0,1.0
flux,69.1,0.306,68.51,69.671,0.008,0.006,1299.0,1231.0,1.0
n,0.65,0.0,0.65,0.651,0.0,0.0,1279.0,618.0,1.0
r_eff,9.851,0.042,9.771,9.931,0.001,0.001,1275.0,1354.0,1.0
sky_back,-0.007,0.0,-0.008,-0.007,0.0,0.0,1301.0,1407.0,1.0
theta,2.076,0.001,2.074,2.078,0.0,0.0,1974.0,1235.0,1.0
xc,15.3,0.008,15.286,15.316,0.0,0.0,1403.0,1274.0,1.0
yc,16.425,0.013,16.401,16.448,0.0,0.0,1184.0,1203.0,1.0
