,mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_bulk,ess_tail,r_hat
ellip,0.555,0.002,0.552,0.558,0.0,0.0,1474.0,1158.0,1.0
flux,114.339,0.288,113.799,114.877,0.011,0.008,688.0,820.0,1.01
n,1.122,0.009,1.106,1.139,0.0,0.0,860.0,1275.0,1.0
r_eff,5.881,0.016,5.852,5.911,0.001,0.0,852.0,1182.0,1.0
sky_back,0.005,0.0,0.004,0.006,0.0,0.0,673.0,952.0,1.0
theta,1.928,0.002,1.925,1.931,0.0,0.0,2534.0,1439.0,1.0
xc,14.282,0.004,14.273,14.289,0.0,0.0,1676.0,1370.0,1.0
yc,17.645,0.006,17.633,17.657,0.0,0.0,1551.0,1310.0,1.0
